PLAYER_BULLET_SPEED,0.7,float,This is bullet speed
PLAYER_BULLET_DISTANCE,60,int,
PLAYER_BULLET_DELAY,0,int,how many frames to wait before moving at max speed
PLAYER_BULLET_RELOAD,120,int,how many frames to wait to fire again
PLAYER_SPEED,0.2,float,
PLAYER_DASH_SPEED,1,float,
PLAYER_DASH_FRAME,7,int,
PLAYER_DASH_PAUSE_FRAME,10,int,
PLAYER_DASH_COOLTIME,20,int,
PLAYER_POSITION_X,0,float,
PLAYER_POSITION_Y,0,float,
PLAYER_POSITION_Z,0,float,
PLAYER_SIZE_X,0.5,float,
PLAYER_SIZE_Y,2,float,
PLAYER_SIZE_Z,0.5,float,
PLAYER_COLLIDER_SIZE_X,0.5,float,
PLAYER_COLLIDER_SIZE_Y,2,float,
PLAYER_COLLIDER_SIZE_Z,0.5,float,
PLAYER_INTERACTION_RANGE,4,float,
PLAYER_MAX_ULTI_GAUGE,150,int,
